bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
6081,2026-07-31 14:36:00,4098.0,4098.2,4096.9,4097.6,92,92,45,27,92,-18,-18,-18,-18,-1380,92,0,0,0,1,0,0,13,4097.4,14,284978
6082,2026-07-31 14:37:00,4097.8,4098.8,4096.9,4097.2,109,105,61,35,109,-26,-26,-26,-26,-1406,105,0,0,0,1.0381,0,0,20,4098.4,14,284978
6083,2026-07-31 14:38:00,4097.4,4098.1,4096.1,4096.1,66,64,42,22,66,-20,-20,-20,-20,-1426,64,0,0,0,1.0313,0,0,20,4097.0,13,284978
6084,2026-07-31 14:39:00,4096.2,4097.6,4095.7,4097.5,84,67,30,50,84,20,20,20,20,-1406,67,0,0,0,1.2537,0,0,16,4096.3,21,284978
6085,2026-07-31 14:40:00,4097.5,4098.8,4096.3,4098.8,94,79,51,42,94,-9,-9,-9,-9,-1415,79,0,0,0,1.1899,0,0,22,4096.6,16,284978
6086,2026-07-31 14:41:00,4098.8,4099.3,4098.5,4098.5,110,101,44,66,110,22,22,22,22,-1393,101,0,0,0,1.0891,0,0,9,4099.1,27,284978
6087,2026-07-31 14:42:00,4098.6,4099.1,4097.7,4097.8,93,87,49,42,93,-7,-7,-7,-7,-1400,87,0,0,0,1.069,0,0,15,4097.9,13,284978
6088,2026-07-31 14:43:00,4097.7,4098.2,4096.8,4097.5,136,121,81,51,136,-30,-30,-30,-30,-1430,121,0,0,0,1.124,0,0,14,4097.0,42,284978
6089,2026-07-31 14:44:00,4097.8,4098.0,4096.3,4097.6,112,104,64,48,112,-16,-16,-16,-16,-1446,104,0,0,0,1.0769,0,0,16,4096.4,14,284978
6090,2026-07-31 14:45:00,4097.7,4098.6,4097.2,4097.3,64,62,33,29,64,-4,-4,-4,-4,-1450,62,0,0,0,1.0323,0,0,14,4097.4,11,284978
6091,2026-07-31 14:46:00,4097.2,4098.9,4097.1,4097.9,77,74,47,27,77,-20,-20,-20,-20,-1470,74,0,0,0,1.0405,0,0,17,4098.7,12,284978
6092,2026-07-31 14:47:00,4098.1,4099.2,4097.7,4097.9,119,111,64,46,119,-18,-18,-18,-18,-1488,111,0,0,0,1.0721,0,0,16,4098.3,20,284978
6093,2026-07-31 14:48:00,4097.9,4099.2,4097.5,4099.1,134,119,75,57,134,-18,-18,-18,-18,-1506,119,0,0,0,1.1261,0,0,17,4098.3,29,284978
6094,2026-07-31 14:49:00,4098.9,4102.0,4098.7,4099.9,325,244,110,194,325,84,84,84,84,-1422,244,0,0,0,1.332,0,0,29,4101.5,53,284978
6095,2026-07-31 14:50:00,4100.0,4100.6,4098.9,4100.4,160,152,82,74,160,-8,-8,-8,-8,-1430,152,0,0,0,1.0526,0,0,18,4099.5,21,284978
6096,2026-07-31 14:51:00,4100.4,4102.2,4100.4,4101.9,112,110,49,54,112,5,5,5,5,-1425,110,0,0,0,1.0182,0,0,16,4101.0,13,284978
6097,2026-07-31 14:52:00,4101.7,4102.4,4101.3,4101.8,95,93,51,39,95,-12,-12,-12,-12,-1437,93,0,0,0,1.0215,0,0,12,4102.1,15,284978
6098,2026-07-31 14:53:00,4101.9,4105.3,4101.9,4104.6,397,355,145,224,397,79,79,79,79,-1358,355,0,0,0,1.1183,0,0,34,4104.0,46,284978
6099,2026-07-31 14:54:00,4104.5,4104.7,4102.3,4102.5,159,125,108,48,159,-60,-60,-60,-60,-1418,125,0,0,0,1.272,0,0,22,4104.5,43,284978
6100,2026-07-31 14:55:00,4102.6,4103.2,4102.3,4102.6,141,121,75,63,141,-12,-12,-12,-12,-1430,121,0,0,0,1.1653,0,0,10,4103.0,28,284978
6101,2026-07-31 14:56:00,4102.2,4104.5,4101.2,4102.9,134,115,53,74,134,21,21,21,21,-1409,115,0,0,0,1.1652,0,0,33,4103.0,13,284978
6102,2026-07-31 14:57:00,4102.6,4105.3,4102.1,4105.0,131,117,52,75,131,23,23,23,23,-1386,117,0,0,0,1.1197,0,0,30,4103.9,9,284978
6103,2026-07-31 14:58:00,4104.6,4106.9,4104.3,4106.1,201,190,100,93,201,-7,-7,-7,-7,-1393,190,0,0,0,1.0579,0,0,26,4106.0,28,284978
6104,2026-07-31 14:59:00,4106.3,4106.3,4104.8,4105.6,107,96,60,45,107,-15,-15,-15,-15,-1408,96,0,0,0,1.1146,0,0,13,4105.5,17,284978
6105,2026-07-31 15:00:00,4105.8,4107.2,4104.2,4104.5,144,138,75,67,144,-8,-8,-8,-8,-1416,138,0,0,0,1.0435,0,0,28,4104.6,9,284978
6106,2026-07-31 15:01:00,4104.2,4104.8,4103.6,4104.3,232,200,124,102,232,-22,-22,-22,-22,-1438,200,0,0,0,1.16,0,0,13,4104.2,36,284978
6107,2026-07-31 15:02:00,4104.1,4105.1,4101.6,4104.5,683,471,210,445,683,235,235,235,235,-1203,471,0,0,0,1.4501,0,0,35,4104.2,117,284978
6108,2026-07-31 15:03:00,4104.7,4105.9,4101.0,4101.0,506,417,318,188,506,-130,-130,-130,-130,-1333,417,0,0,0,1.2134,0,0,47,4102.4,41,284978
6109,2026-07-31 15:04:00,4101.2,4102.6,4101.1,4101.4,123,115,72,51,123,-21,-21,-21,-21,-1354,115,0,0,0,1.0696,0,0,16,4101.5,16,284978
6110,2026-07-31 15:05:00,4101.5,4102.8,4100.8,4101.0,413,193,96,312,413,216,216,216,216,-1138,193,0,0,0,2.1399,0,0,21,4101.5,105,284978
6111,2026-07-31 15:06:00,4101.1,4102.3,4100.8,4101.1,77,76,31,44,77,13,13,13,13,-1125,76,0,0,0,1.0132,0,0,15,4101.1,12,284978
6112,2026-07-31 15:07:00,4101.2,4103.3,4100.9,4102.7,190,139,73,111,190,38,38,38,38,-1087,139,0,0,0,1.3669,0,0,22,4102.8,59,284978
6113,2026-07-31 15:08:00,4102.8,4105.6,4102.7,4103.6,180,162,75,102,180,27,27,27,27,-1060,162,0,0,0,1.1111,0,0,30,4105.0,21,284978
6114,2026-07-31 15:09:00,4103.8,4104.0,4102.1,4102.1,135,121,71,64,135,-7,-7,-7,-7,-1067,121,0,0,0,1.1157,0,0,20,4102.6,21,284978
6115,2026-07-31 15:10:00,4102.3,4102.7,4101.0,4101.8,217,198,94,122,217,28,28,28,28,-1039,198,0,0,0,1.096,0,0,18,4101.6,44,284978
6116,2026-07-31 15:11:00,4101.9,4102.6,4099.5,4099.8,238,212,123,114,238,-9,-9,-9,-9,-1048,212,0,0,0,1.1226,0,0,31,4100.6,19,284978
6117,2026-07-31 15:12:00,4100.1,4101.0,4099.2,4100.9,204,169,105,99,204,-6,-6,-6,-6,-1054,169,0,0,0,1.2071,0,0,18,4100.4,28,284978
6118,2026-07-31 15:13:00,4101.2,4103.3,4101.2,4102.2,98,92,23,71,98,48,48,48,48,-1006,92,0,0,0,1.0652,0,0,20,4102.3,15,284978
6119,2026-07-31 15:14:00,4102.2,4104.0,4101.2,4103.6,274,147,64,209,274,145,145,145,145,-861,147,0,0,0,1.8639,0,0,25,4102.1,102,284978
6120,2026-07-31 15:15:00,4103.3,4109.1,4103.1,4105.4,641,491,199,421,641,222,222,222,222,-639,491,0,0,0,1.3055,0,0,59,4106.0,111,284978
6121,2026-07-31 15:16:00,4105.6,4107.0,4104.9,4104.9,243,203,128,109,243,-19,-19,-19,-19,-658,203,0,0,0,1.197,0,0,22,4105.5,41,284978
6122,2026-07-31 15:17:00,4104.7,4104.7,4098.6,4099.6,515,362,224,288,515,64,64,64,64,-594,362,0,0,0,1.4227,0,0,51,4099.6,111,284978
6123,2026-07-31 15:18:00,4099.8,4102.8,4099.7,4100.8,141,113,59,82,141,23,23,23,23,-571,113,0,0,0,1.2478,0,0,27,4100.2,13,284978
6124,2026-07-31 15:19:00,4100.9,4101.6,4100.9,4101.6,50,47,17,31,50,14,14,14,14,-557,47,0,0,0,1.0638,0,0,8,4101.0,7,284978
6125,2026-07-31 15:20:00,4101.8,4102.6,4099.8,4099.9,64,57,37,24,64,-13,-13,-13,-13,-570,57,0,0,0,1.1228,0,0,23,4101.8,6,284978
6126,2026-07-31 15:21:00,4100.1,4100.6,4098.3,4100.4,139,127,65,74,139,9,9,9,9,-561,127,0,0,0,1.0945,0,0,22,4099.4,21,284978
6127,2026-07-31 15:22:00,4100.1,4100.5,4099.2,4099.9,50,47,29,20,50,-9,-9,-9,-9,-570,47,0,0,0,1.0638,0,0,11,4099.9,11,284978
6128,2026-07-31 15:23:00,4100.3,4100.4,4099.1,4099.8,77,65,38,37,77,-1,-1,-1,-1,-571,65,0,0,0,1.1846,0,0,12,4099.6,20,284978
6129,2026-07-31 15:24:00,4100.0,4100.8,4098.6,4099.7,141,114,68,68,141,0,0,0,0,-571,114,0,0,0,1.2368,0,0,22,4099.7,26,284978
6130,2026-07-31 15:25:00,4099.5,4100.6,4099.3,4100.4,93,82,36,51,93,15,15,15,15,-556,82,0,0,0,1.1341,0,0,14,4100.2,15,284978
6131,2026-07-31 15:26:00,4100.7,4101.0,4099.1,4099.5,83,71,32,41,83,9,9,9,9,-547,71,0,0,0,1.169,0,0,18,4099.1,18,284978
6132,2026-07-31 15:27:00,4099.1,4100.2,4098.6,4098.9,72,60,40,31,72,-9,-9,-9,-9,-556,60,0,0,0,1.2,0,0,16,4099.1,17,284978
6133,2026-07-31 15:28:00,4098.8,4098.9,4097.9,4098.3,103,95,59,43,103,-16,-16,-16,-16,-572,95,0,0,0,1.0842,0,0,11,4098.5,22,284978
6134,2026-07-31 15:29:00,4098.1,4098.6,4096.6,4097.3,196,157,99,93,196,-6,-6,-6,-6,-578,157,0,0,0,1.2484,0,0,19,4097.1,44,284978
6135,2026-07-31 15:30:00,4097.3,4098.6,4096.0,4096.6,105,99,38,64,105,26,26,26,26,-552,99,0,0,0,1.0606,0,0,25,4098.6,14,284978
6136,2026-07-31 15:31:00,4096.5,4097.8,4095.5,4095.7,70,68,34,34,70,0,0,0,0,-552,68,0,0,0,1.0294,0,0,20,4097.0,10,284978
6137,2026-07-31 15:32:00,4095.6,4096.1,4095.0,4095.6,182,107,104,78,182,-26,-26,-26,-26,-578,107,0,0,0,1.7009,0,0,12,4095.1,39,284978
6138,2026-07-31 15:33:00,4095.5,4095.5,4093.6,4094.8,185,167,95,83,185,-12,-12,-12,-12,-590,167,0,0,0,1.1078,0,0,20,4094.7,22,284978
6139,2026-07-31 15:34:00,4094.6,4095.2,4093.0,4095.1,141,125,84,55,141,-29,-29,-29,-29,-619,125,0,0,0,1.128,0,0,22,4093.0,21,284978
6140,2026-07-31 15:35:00,4095.1,4095.2,4093.8,4095.2,105,96,53,49,105,-4,-4,-4,-4,-623,96,0,0,0,1.0938,0,0,15,4094.0,14,284978
6141,2026-07-31 15:36:00,4095.2,4095.9,4094.7,4095.3,93,83,43,45,93,2,2,2,2,-621,83,0,0,0,1.1205,0,0,13,4095.4,21,284978
6142,2026-07-31 15:37:00,4095.2,4096.7,4095.0,4096.2,82,81,35,46,82,11,11,11,11,-610,81,0,0,0,1.0123,0,0,16,4095.6,14,284978
6143,2026-07-31 15:38:00,4096.8,4099.1,4096.1,4098.4,151,140,60,83,151,23,23,23,23,-587,140,0,0,0,1.0786,0,0,30,4098.5,17,284978
6144,2026-07-31 15:39:00,4098.3,4099.6,4098.1,4098.3,95,92,38,53,95,15,15,15,15,-572,92,0,0,0,1.0326,0,0,16,4098.4,18,284978
6145,2026-07-31 15:40:00,4098.6,4099.7,4098.6,4099.2,80,79,29,46,80,17,17,17,17,-555,79,0,0,0,1.0127,0,0,12,4099.6,11,284978
6146,2026-07-31 15:41:00,4098.9,4099.0,4097.6,4098.6,77,72,28,48,77,20,20,20,20,-535,72,0,0,0,1.0694,0,0,15,4098.9,11,284978
6147,2026-07-31 15:42:00,4098.3,4098.5,4096.9,4097.6,74,73,28,43,74,15,15,15,15,-520,73,0,0,0,1.0137,0,0,15,4097.4,16,284978
6148,2026-07-31 15:43:00,4097.6,4098.0,4096.8,4098.0,48,48,22,25,48,3,3,3,3,-517,48,0,0,0,1,0,0,12,4097.6,10,284978
6149,2026-07-31 15:44:00,4097.6,4098.8,4097.4,4098.4,40,40,11,27,40,16,16,16,16,-501,40,0,0,0,1,0,0,14,4098.4,6,284978
6150,2026-07-31 15:45:00,4098.3,4098.7,4097.7,4098.4,29,29,12,12,29,0,0,0,0,-501,29,0,0,0,1,0,0,11,4098.2,6,284978
6151,2026-07-31 15:46:00,4098.2,4099.1,4096.8,4098.9,73,72,25,22,73,-3,-3,-3,-3,-504,72,0,0,0,1.0139,0,0,20,4098.2,12,284978
6152,2026-07-31 15:47:00,4099.1,4099.1,4096.9,4097.3,68,64,28,38,68,10,10,10,10,-494,64,0,0,0,1.0625,0,0,20,4097.3,16,284978
6153,2026-07-31 15:48:00,4097.2,4098.4,4097.2,4097.7,86,68,40,17,86,-23,-23,-23,-23,-517,68,0,0,0,1.2647,0,0,13,4098.2,23,284978
6154,2026-07-31 15:49:00,4098.1,4098.1,4096.3,4096.5,27,26,14,11,27,-3,-3,-3,-3,-520,26,0,0,0,1.0385,0,0,13,4097.0,4,284978
6155,2026-07-31 15:50:00,4096.6,4099.0,4096.1,4098.9,60,58,21,39,60,18,18,18,18,-502,58,0,0,0,1.0345,0,0,19,4096.9,7,284978
6156,2026-07-31 15:51:00,4098.7,4101.5,4098.2,4101.2,166,148,71,81,166,10,10,10,10,-492,148,0,0,0,1.1216,0,0,27,4098.8,26,284978
6157,2026-07-31 15:52:00,4101.0,4102.4,4099.5,4102.4,489,258,121,348,489,227,227,227,227,-265,258,0,0,0,1.8953,0,0,29,4101.0,190,284978
6158,2026-07-31 15:53:00,4102.1,4102.5,4100.5,4100.5,89,84,34,40,89,6,6,6,6,-259,84,0,0,0,1.0595,0,0,20,4101.7,13,284978
6159,2026-07-31 15:54:00,4100.8,4101.7,4100.3,4101.3,38,36,20,18,38,-2,-2,-2,-2,-261,36,0,0,0,1.0556,0,0,14,4100.4,6,284978
6160,2026-07-31 15:55:00,4101.4,4103.0,4101.4,4102.1,115,114,47,65,115,18,18,18,18,-243,114,0,0,0,1.0088,0,0,17,4102.3,16,284978
6161,2026-07-31 15:56:00,4102.5,4102.7,4101.1,4101.4,39,37,25,13,39,-12,-12,-12,-12,-255,37,0,0,0,1.0541,0,0,14,4102.1,6,284978
6162,2026-07-31 15:57:00,4101.0,4102.2,4101.0,4101.9,29,26,15,14,29,-1,-1,-1,-1,-256,26,0,0,0,1.1154,0,0,10,4101.5,11,284978
6163,2026-07-31 15:58:00,4102.0,4102.5,4100.8,4101.2,48,45,33,14,48,-19,-19,-19,-19,-275,45,0,0,0,1.0667,0,0,16,4101.2,7,284978
6164,2026-07-31 15:59:00,4101.5,4102.2,4101.4,4101.8,95,89,41,49,95,8,8,8,8,-267,89,0,0,0,1.0674,0,0,9,4101.7,20,284978
6165,2026-07-31 16:00:00,4101.8,4102.3,4100.2,4100.5,107,106,55,51,107,-4,-4,-4,-4,-271,106,0,0,0,1.0094,0,0,19,4100.3,21,284978
6166,2026-07-31 16:01:00,4100.5,4101.8,4099.8,4100.8,42,40,24,18,42,-6,-6,-6,-6,-277,40,0,0,0,1.05,0,0,14,4100.1,7,284978
6167,2026-07-31 16:02:00,4100.5,4100.7,4099.6,4099.9,31,28,20,8,31,-12,-12,-12,-12,-289,28,0,0,0,1.1071,0,0,11,4100.5,7,284978
6168,2026-07-31 16:03:00,4100.0,4101.2,4099.8,4101.1,43,40,19,24,43,5,5,5,5,-284,40,0,0,0,1.075,0,0,11,4100.3,18,284978
6169,2026-07-31 16:04:00,4100.8,4101.4,4100.0,4100.4,28,23,14,12,28,-2,-2,-2,-2,-286,23,0,0,0,1.2174,0,0,10,4100.0,7,284978
6170,2026-07-31 16:05:00,4100.1,4100.4,4099.0,4099.0,34,34,16,17,34,1,1,1,1,-285,34,0,0,0,1,0,0,13,4099.7,5,284978
6171,2026-07-31 16:06:00,4099.1,4099.4,4097.6,4098.7,52,50,15,29,52,14,14,14,14,-271,50,0,0,0,1.04,0,0,17,4098.4,7,284978
6172,2026-07-31 16:07:00,4098.5,4099.2,4098.1,4098.9,30,30,16,14,30,-2,-2,-2,-2,-273,30,0,0,0,1,0,0,11,4098.5,6,284978
6173,2026-07-31 16:08:00,4098.7,4099.4,4098.4,4099.3,24,24,10,14,24,4,4,4,4,-269,24,0,0,0,1,0,0,11,4099.3,6,284978
6174,2026-07-31 16:09:00,4099.2,4100.7,4099.1,4100.1,27,26,17,10,27,-7,-7,-7,-7,-276,26,0,0,0,1.0385,0,0,10,4100.5,6,284978
6175,2026-07-31 16:10:00,4100.2,4101.6,4100.0,4100.5,72,69,47,25,72,-22,-22,-22,-22,-298,69,0,0,0,1.0435,0,0,14,4100.4,12,284978
6176,2026-07-31 16:11:00,4100.6,4102.7,4100.6,4102.4,99,98,42,57,99,15,15,15,15,-283,98,0,0,0,1.0102,0,0,22,4101.1,11,284978
6177,2026-07-31 16:12:00,4102.3,4102.5,4101.0,4101.6,53,52,20,33,53,13,13,13,13,-270,52,0,0,0,1.0192,0,0,14,4102.3,8,284978
6178,2026-07-31 16:13:00,4101.1,4102.8,4101.1,4102.5,47,46,30,15,47,-15,-15,-15,-15,-285,46,0,0,0,1.0217,0,0,14,4101.7,17,284978
6179,2026-07-31 16:14:00,4102.8,4103.0,4101.8,4101.9,31,29,13,15,31,2,2,2,2,-283,29,0,0,0,1.069,0,0,12,4102.9,9,284978
6180,2026-07-31 16:15:00,4102.8,4102.9,4099.8,4100.1,64,60,51,11,64,-40,-40,-40,-40,-323,60,0,0,0,1.0667,0,0,25,4101.6,11,284978
6181,2026-07-31 16:16:00,4100.2,4100.6,4099.1,4100.6,70,67,33,37,70,4,4,4,4,-319,67,0,0,0,1.0448,0,0,14,4100.2,10,284978
6182,2026-07-31 16:17:00,4100.4,4101.8,4100.1,4101.8,17,16,7,10,17,3,3,3,3,-316,16,0,0,0,1.0625,0,0,10,4101.7,4,284978
6183,2026-07-31 16:18:00,4101.5,4101.6,4100.6,4100.6,28,27,25,3,28,-22,-22,-22,-22,-338,27,0,0,0,1.037,0,0,8,4101.2,7,284978
6184,2026-07-31 16:19:00,4101.4,4102.3,4100.8,4101.2,48,47,17,27,48,10,10,10,10,-328,47,0,0,0,1.0213,0,0,16,4101.4,7,284978
6185,2026-07-31 16:20:00,4101.3,4102.4,4101.2,4101.2,31,31,16,14,31,-2,-2,-2,-2,-330,31,0,0,0,1,0,0,13,4101.6,6,284978
6186,2026-07-31 16:21:00,4101.7,4102.7,4101.1,4102.5,116,103,47,66,116,19,19,19,19,-311,103,0,0,0,1.1262,0,0,17,4102.4,28,284978
6187,2026-07-31 16:22:00,4102.6,4102.9,4101.8,4102.4,96,81,50,43,96,-7,-7,-7,-7,-318,81,0,0,0,1.1852,0,0,12,4102.7,21,284978
6188,2026-07-31 16:23:00,4102.1,4102.7,4101.8,4101.9,35,35,25,10,35,-15,-15,-15,-15,-333,35,0,0,0,1,0,0,9,4102.1,8,284978
6189,2026-07-31 16:24:00,4102.3,4103.8,4102.0,4102.4,78,68,41,36,78,-5,-5,-5,-5,-338,68,0,0,0,1.1471,0,0,16,4103.2,14,284978
6190,2026-07-31 16:25:00,4102.1,4102.2,4100.5,4100.8,39,38,21,16,39,-5,-5,-5,-5,-343,38,0,0,0,1.0263,0,0,16,4101.2,8,284978
6191,2026-07-31 16:26:00,4101.3,4103.5,4101.1,4103.3,120,117,70,44,120,-26,-26,-26,-26,-369,117,0,0,0,1.0256,0,0,21,4103.3,37,284978
6192,2026-07-31 16:27:00,4103.3,4104.6,4102.7,4102.9,344,231,223,109,344,-114,-114,-114,-114,-483,231,0,0,0,1.4892,0,0,20,4104.0,134,284978
6193,2026-07-31 16:28:00,4102.6,4102.9,4102.3,4102.9,19,19,11,8,19,-3,-3,-3,-3,-486,19,0,0,0,1,0,0,6,4102.6,8,284978
6194,2026-07-31 16:29:00,4103.1,4104.1,4103.1,4103.6,37,37,22,14,37,-8,-8,-8,-8,-494,37,0,0,0,1,0,0,9,4103.6,12,284978
6195,2026-07-31 16:30:00,4103.7,4104.2,4103.2,4103.8,56,51,32,17,56,-15,-15,-15,-15,-509,51,0,0,0,1.098,0,0,11,4103.8,11,284978
6196,2026-07-31 16:31:00,4103.5,4105.0,4103.4,4104.9,84,72,33,42,84,9,9,9,9,-500,72,0,0,0,1.1667,0,0,16,4105.0,16,284978
6197,2026-07-31 16:32:00,4105.2,4105.4,4104.5,4104.8,107,98,40,66,107,26,26,26,26,-474,98,0,0,0,1.0918,0,0,10,4104.9,20,284978
6198,2026-07-31 16:33:00,4104.8,4105.6,4104.7,4105.4,53,51,29,24,53,-5,-5,-5,-5,-479,51,0,0,0,1.0392,0,0,10,4105.4,15,284978
6199,2026-07-31 16:34:00,4105.6,4105.8,4105.2,4105.4,31,29,15,13,31,-2,-2,-2,-2,-481,29,0,0,0,1.069,0,0,7,4105.6,10,284978
6200,2026-07-31 16:35:00,4105.5,4105.7,4105.1,4105.5,44,42,16,27,44,11,11,11,11,-470,42,0,0,0,1.0476,0,0,7,4105.5,14,284978
6201,2026-07-31 16:36:00,4105.7,4106.0,4105.0,4105.0,46,44,27,18,46,-9,-9,-9,-9,-479,44,0,0,0,1.0455,0,0,10,4105.6,9,284978
6202,2026-07-31 16:37:00,4104.6,4105.2,4104.3,4105.1,58,48,34,24,58,-10,-10,-10,-10,-489,48,0,0,0,1.2083,0,0,9,4104.4,16,284978
6203,2026-07-31 16:38:00,4105.1,4105.3,4103.9,4104.3,37,36,23,14,37,-9,-9,-9,-9,-498,36,0,0,0,1.0278,0,0,13,4104.2,10,284978
6204,2026-07-31 16:39:00,4104.4,4104.7,4103.0,4103.0,91,89,60,31,91,-29,-29,-29,-29,-527,89,0,0,0,1.0225,0,0,17,4103.3,11,284978
6205,2026-07-31 16:40:00,4103.0,4103.5,4102.1,4102.2,92,88,61,28,92,-33,-33,-33,-33,-560,88,0,0,0,1.0455,0,0,15,4102.8,17,284978
6206,2026-07-31 16:41:00,4102.1,4102.1,4099.5,4099.5,182,170,109,71,182,-38,-38,-38,-38,-598,170,0,0,0,1.0706,0,0,26,4101.1,24,284978
6207,2026-07-31 16:42:00,4099.4,4099.4,4098.8,4099.3,136,132,83,52,136,-31,-31,-31,-31,-629,132,0,0,0,1.0303,0,0,7,4099.2,33,284978
6208,2026-07-31 16:43:00,4099.3,4099.5,4098.0,4098.2,93,91,58,30,93,-28,-28,-28,-28,-657,91,0,0,0,1.022,0,0,14,4099.1,25,284978
6209,2026-07-31 16:44:00,4098.3,4099.4,4097.2,4098.8,101,100,51,45,101,-6,-6,-6,-6,-663,100,0,0,0,1.01,0,0,22,4098.2,9,284978
6210,2026-07-31 16:45:00,4098.7,4100.0,4098.2,4099.4,80,76,34,44,80,10,10,10,10,-653,76,0,0,0,1.0526,0,0,19,4098.7,9,284978
6211,2026-07-31 16:46:00,4099.1,4100.2,4099.0,4100.2,42,41,14,26,42,12,12,12,12,-641,41,0,0,0,1.0244,0,0,12,4099.8,8,284978
6212,2026-07-31 16:47:00,4100.3,4100.8,4099.4,4099.6,56,56,24,32,56,8,8,8,8,-633,56,0,0,0,1,0,0,14,4099.7,12,284978
6213,2026-07-31 16:48:00,4099.5,4099.8,4099.2,4099.4,40,29,19,21,40,2,2,2,2,-631,29,0,0,0,1.3793,0,0,7,4099.6,18,284978
6214,2026-07-31 16:49:00,4099.4,4100.0,4099.0,4100.0,24,24,13,11,24,-2,-2,-2,-2,-633,24,0,0,0,1,0,0,9,4099.4,9,284978
6215,2026-07-31 16:50:00,4100.4,4101.1,4100.1,4100.7,23,22,10,13,23,3,3,3,3,-630,22,0,0,0,1.0455,0,0,11,4100.1,4,284978
6216,2026-07-31 16:51:00,4100.5,4101.2,4100.5,4100.8,51,43,24,27,51,3,3,3,3,-627,43,0,0,0,1.186,0,0,8,4100.9,15,284978
6217,2026-07-31 16:52:00,4100.9,4100.9,4100.2,4100.2,28,26,19,8,28,-11,-11,-11,-11,-638,26,0,0,0,1.0769,0,0,7,4100.4,11,284978
6218,2026-07-31 16:53:00,4100.4,4100.6,4100.1,4100.3,20,20,11,9,20,-2,-2,-2,-2,-640,20,0,0,0,1,0,0,5,4100.2,7,284978
6219,2026-07-31 16:54:00,4100.8,4101.0,4099.2,4099.5,49,40,24,25,49,1,1,1,1,-639,40,0,0,0,1.225,0,0,12,4099.2,12,284978
6220,2026-07-31 16:55:00,4099.4,4099.8,4098.1,4099.1,95,55,36,58,95,22,22,22,22,-617,55,0,0,0,1.7273,0,0,17,4098.9,49,284978
6221,2026-07-31 16:56:00,4099.0,4099.2,4098.5,4098.7,33,31,22,11,33,-11,-11,-11,-11,-628,31,0,0,0,1.0645,0,0,8,4098.9,12,284978
6222,2026-07-31 16:57:00,4099.0,4099.4,4098.6,4099.4,27,25,10,17,27,7,7,7,7,-621,25,0,0,0,1.08,0,0,7,4099.1,7,284978
6223,2026-07-31 16:58:00,4099.5,4099.6,4099.1,4099.3,28,28,19,8,28,-11,-11,-11,-11,-632,28,0,0,0,1,0,0,6,4099.2,10,284978
6224,2026-07-31 16:59:00,4099.4,4099.9,4099.2,4099.3,46,43,24,19,46,-5,-5,-5,-5,-637,43,0,0,0,1.0698,0,0,8,4099.4,10,284978
6225,2026-07-31 17:00:00,4099.2,4100.0,4099.2,4099.5,69,64,22,46,69,24,24,24,24,24,64,0,0,0,1.0781,0,0,9,4100.0,15,284978
6226,2026-07-31 17:01:00,4099.6,4101.0,4099.1,4101.0,58,51,23,35,58,12,12,12,12,36,51,0,0,0,1.1373,0,0,17,4100.7,11,284978
6227,2026-07-31 17:02:00,4101.3,4101.7,4100.8,4100.8,50,40,21,28,50,7,7,7,7,43,40,0,0,0,1.25,0,0,9,4101.2,20,284978
6228,2026-07-31 17:03:00,4101.1,4101.1,4099.9,4099.9,35,34,19,13,35,-6,-6,-6,-6,37,34,0,0,0,1.0294,0,0,12,4100.7,8,284978
6229,2026-07-31 17:04:00,4100.0,4100.2,4098.3,4098.8,78,76,47,30,78,-17,-17,-17,-17,20,76,0,0,0,1.0263,0,0,20,4099.9,14,284978
6230,2026-07-31 17:05:00,4099.0,4100.5,4099.0,4100.3,54,51,17,36,54,19,19,19,19,39,51,0,0,0,1.0588,0,0,12,4100.2,13,284978
6231,2026-07-31 17:06:00,4100.2,4100.2,4099.4,4099.7,32,31,25,7,32,-18,-18,-18,-18,21,31,0,0,0,1.0323,0,0,8,4099.5,12,284978
6232,2026-07-31 17:07:00,4099.6,4099.8,4098.4,4098.5,75,56,35,39,75,4,4,4,4,25,56,0,0,0,1.3393,0,0,14,4098.9,22,284978
6233,2026-07-31 17:08:00,4098.8,4099.3,4098.7,4098.9,33,29,14,19,33,5,5,5,5,30,29,0,0,0,1.1379,0,0,6,4098.8,14,284978
6234,2026-07-31 17:09:00,4099.1,4099.1,4097.6,4098.0,46,46,31,13,46,-18,-18,-18,-18,12,46,0,0,0,1,0,0,12,4097.8,10,284978
6235,2026-07-31 17:10:00,4098.0,4098.6,4097.6,4097.8,54,48,25,27,54,2,2,2,2,14,48,0,0,0,1.125,0,0,11,4097.7,11,284978
6236,2026-07-31 17:11:00,4097.8,4098.4,4097.3,4098.4,136,116,64,60,136,-4,-4,-4,-4,10,116,0,0,0,1.1724,0,0,12,4098.0,25,284978
6237,2026-07-31 17:12:00,4098.5,4098.7,4097.8,4098.5,77,75,31,32,77,1,1,1,1,11,75,0,0,0,1.0267,0,0,10,4098.5,14,284978
