bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
927,2026-07-29 09:00:00,4096.8,4097.6,4092.5,4092.6,738,655,372,321,738,-51,-51,-51,-51,-1252,655,0,0,0,1.1267,0,0,52,4093.0,39,241788
928,2026-07-29 09:30:00,4093.0,4095.5,4090.4,4091.9,1536,1336,760,629,1536,-131,-131,-131,-131,-1383,1336,0,0,0,1.1497,0,0,52,4092.0,90,241788
929,2026-07-29 10:00:00,4091.5,4093.1,4089.2,4092.3,944,786,506,344,944,-162,-162,-162,-162,-1545,786,0,0,0,1.201,0,0,40,4090.3,80,241788
930,2026-07-29 10:30:00,4092.0,4093.7,4085.1,4086.1,864,735,403,333,864,-70,-70,-70,-70,-1615,735,0,0,0,1.1755,0,0,83,4086.7,37,241788
931,2026-07-29 11:00:00,4086.8,4092.7,4084.0,4091.7,870,779,366,366,870,0,0,0,0,-1615,779,0,0,0,1.1168,0,0,83,4087.4,43,241788
932,2026-07-29 11:30:00,4092.0,4095.4,4089.6,4091.5,806,662,324,346,806,22,22,22,22,-1593,662,0,0,0,1.2175,0,0,59,4091.1,65,241788
933,2026-07-29 12:00:00,4091.7,4092.5,4070.8,4072.0,3050,2671,1505,1085,3050,-420,-420,-420,-420,-2013,2671,0,0,0,1.1419,0,0,212,4075.5,50,241788
934,2026-07-29 12:30:00,4071.2,4082.3,4067.4,4080.9,2945,2440,1325,1230,2945,-95,-95,-95,-95,-2108,2440,0,0,0,1.207,0,0,149,4073.5,114,241788
935,2026-07-29 13:00:00,4081.3,4084.8,4071.9,4072.5,3930,3077,1681,1259,3930,-422,-422,-422,-422,-2530,3077,0,0,0,1.2772,0,0,128,4079.0,216,241788
936,2026-07-29 13:30:00,4072.8,4075.7,4060.3,4064.8,4636,4120,1654,1546,4636,-108,-108,-108,-108,-2638,4120,0,0,0,1.1252,0,0,155,4072.0,118,241788
937,2026-07-29 14:00:00,4065.1,4068.4,4053.9,4063.9,6119,5076,2922,2397,6119,-525,-525,-525,-525,-3163,5076,0,0,0,1.2055,0,0,146,4065.0,184,241826
938,2026-07-29 14:30:00,4063.6,4067.8,4056.4,4063.2,2337,2051,953,969,2337,16,16,16,16,-3147,2051,0,0,0,1.1394,0,0,115,4062.7,80,241826
939,2026-07-29 15:00:00,4063.6,4069.9,4061.7,4069.1,2282,2037,705,1172,2282,467,467,467,467,-2680,2037,0,0,0,1.1203,0,0,82,4067.0,96,241826
940,2026-07-29 15:30:00,4069.2,4072.2,4065.4,4068.5,2164,1860,964,905,2164,-59,-59,-59,-59,-2739,1860,0,0,0,1.1634,0,0,69,4069.0,118,241826
941,2026-07-29 16:00:00,4068.5,4076.4,4066.3,4075.1,3126,2653,1521,1291,3126,-230,-230,-230,-230,-2969,2653,0,0,0,1.1783,0,0,102,4074.0,108,241826
942,2026-07-29 16:30:00,4075.0,4091.7,4073.4,4086.1,2836,2305,1199,1355,2836,156,156,156,156,-2813,2305,0,0,0,1.2304,0,0,175,4075.2,74,241826
943,2026-07-29 17:00:00,4086.2,4109.3,4086.1,4097.2,6524,5880,3075,2507,6524,-568,-568,-568,-568,-568,5880,0,0,0,1.1095,0,0,232,4102.0,110,241826
944,2026-07-29 17:30:00,4097.1,4106.4,4094.1,4102.9,2409,2163,1036,948,2409,-88,-88,-88,-88,-656,2163,0,0,0,1.1137,0,0,123,4097.1,52,241826
945,2026-07-29 18:00:00,4103.1,4149.4,4101.3,4127.0,11868,10190,4947,5099,11868,152,152,152,152,-504,10190,0,0,0,1.1647,0,0,401,4140.0,126,241826
946,2026-07-29 18:30:00,4126.6,4170.3,4111.1,4166.8,13064,10915,5463,5912,13064,449,449,449,449,-55,10915,0,0,0,1.1969,0,0,588,4145.4,108,241826
947,2026-07-29 19:00:00,4167.1,4176.8,4140.1,4143.6,8732,7347,4108,3803,8732,-305,-305,-305,-305,-360,7347,0,0,0,1.1885,0,0,366,4175.0,166,241826
948,2026-07-29 19:30:00,4143.7,4147.8,4103.8,4104.7,7258,6482,3239,2726,7258,-513,-513,-513,-513,-873,6482,0,0,0,1.1197,0,0,423,4130.0,110,241826
949,2026-07-29 20:00:00,4104.2,4116.2,4101.7,4114.2,3163,2624,1364,1469,3163,105,105,105,105,-768,2624,0,0,0,1.2054,0,0,142,4111.6,81,241826
950,2026-07-29 20:30:00,4114.2,4128.9,4112.7,4126.0,1867,1408,623,1009,1867,386,386,386,386,-382,1408,0,0,0,1.326,0,0,154,4128.1,54,241826
951,2026-07-29 22:00:00,4126.7,4135.5,4121.1,4132.7,1452,1279,753,579,1452,-174,-174,-174,-174,-556,1279,0,0,0,1.1353,0,0,140,4133.1,60,241826
952,2026-07-29 22:30:00,4132.5,4148.2,4130.5,4146.3,1553,1387,739,716,1553,-23,-23,-23,-23,-579,1387,0,0,0,1.1197,0,0,177,4145.0,42,241826
953,2026-07-29 23:00:00,4146.5,4158.0,4146.2,4151.1,1312,1168,513,568,1312,55,55,55,55,-524,1168,0,0,0,1.1233,0,0,115,4152.0,66,241826
954,2026-07-29 23:30:00,4151.6,4152.5,4142.0,4142.0,849,817,477,276,849,-201,-201,-201,-201,-725,817,0,0,0,1.0392,0,0,104,4150.3,26,241826
955,2026-07-30 00:00:00,4142.5,4144.3,4130.1,4132.6,1682,1469,940,688,1682,-252,-252,-252,-252,-977,1469,0,0,0,1.145,0,0,141,4139.0,94,241826
956,2026-07-30 00:30:00,4133.8,4134.3,4122.3,4129.7,2079,1758,1068,946,2079,-122,-122,-122,-122,-1099,1758,0,0,0,1.1826,0,0,120,4124.0,173,241826
957,2026-07-30 01:00:00,4130.0,4151.5,4127.8,4139.0,4002,3524,1855,1935,4002,80,80,80,80,-1019,3524,0,0,0,1.1356,0,0,231,4135.0,118,275668
958,2026-07-30 01:30:00,4138.8,4149.0,4138.2,4142.4,1539,1309,693,783,1539,90,90,90,90,-929,1309,0,0,0,1.1757,0,0,105,4145.0,100,275668
959,2026-07-30 02:00:00,4142.1,4148.0,4137.5,4140.5,926,849,459,385,926,-74,-74,-74,-74,-1003,849,0,0,0,1.0907,0,0,104,4146.3,50,275668
960,2026-07-30 02:30:00,4140.2,4140.2,4120.7,4121.4,1639,1440,822,672,1639,-150,-150,-150,-150,-1153,1440,0,0,0,1.1382,0,0,179,4131.0,73,275668
961,2026-07-30 03:00:00,4121.1,4127.5,4109.9,4111.1,1939,1641,997,759,1939,-238,-238,-238,-238,-1391,1641,0,0,0,1.1816,0,0,171,4112.2,87,275668
962,2026-07-30 03:30:00,4111.3,4116.9,4107.6,4115.6,1548,1346,751,640,1548,-111,-111,-111,-111,-1502,1346,0,0,0,1.1501,0,0,94,4110.3,56,275668
963,2026-07-30 04:00:00,4115.9,4117.1,4107.6,4110.7,855,786,431,338,855,-93,-93,-93,-93,-1595,786,0,0,0,1.0878,0,0,87,4110.0,37,275668
964,2026-07-30 04:30:00,4110.9,4110.9,4100.3,4102.5,1541,1388,814,557,1541,-257,-257,-257,-257,-1852,1388,0,0,0,1.1102,0,0,102,4104.2,58,275668
965,2026-07-30 05:00:00,4102.2,4104.0,4093.9,4103.5,1593,1362,873,606,1593,-267,-267,-267,-267,-2119,1362,0,0,0,1.1696,0,0,102,4100.0,88,275668
966,2026-07-30 05:30:00,4103.2,4108.0,4085.0,4090.4,3009,2702,1524,1331,3009,-193,-193,-193,-193,-2312,2702,0,0,0,1.1136,0,0,229,4091.2,85,275668
967,2026-07-30 06:00:00,4090.8,4096.4,4086.3,4090.5,1855,1615,858,921,1855,63,63,63,63,-2249,1615,0,0,0,1.1486,0,0,102,4092.8,85,275668
968,2026-07-30 06:30:00,4090.1,4098.1,4088.3,4093.8,1348,1098,751,540,1348,-211,-211,-211,-211,-2460,1098,0,0,0,1.2277,0,0,94,4093.7,120,275668
969,2026-07-30 07:00:00,4093.8,4108.5,4092.7,4103.2,2351,2040,1027,1170,2351,143,143,143,143,-2317,2040,0,0,0,1.1525,0,0,142,4101.8,71,275668
970,2026-07-30 07:30:00,4103.0,4104.7,4093.0,4096.1,1535,1344,836,644,1535,-192,-192,-192,-192,-2509,1344,0,0,0,1.1421,0,0,117,4098.5,52,275668
971,2026-07-30 08:00:00,4096.1,4126.4,4093.9,4122.0,3101,2712,1392,1512,3101,120,120,120,120,-2389,2712,0,0,0,1.1434,0,0,306,4107.9,69,275668
972,2026-07-30 08:30:00,4122.1,4130.9,4117.2,4119.2,3112,2596,1359,1360,3112,1,1,1,1,-2388,2596,0,0,0,1.1988,0,0,135,4125.9,121,275668
973,2026-07-30 09:00:00,4119.4,4130.3,4118.3,4125.6,2368,1923,1019,1140,2368,121,121,121,121,-2267,1923,0,0,0,1.2314,0,0,112,4126.0,112,275668
974,2026-07-30 09:30:00,4125.5,4131.5,4118.4,4121.5,2585,2080,1216,1263,2585,47,47,47,47,-2220,2080,0,0,0,1.2428,0,0,131,4131.5,89,275668
975,2026-07-30 10:00:00,4121.8,4136.3,4121.2,4134.8,3526,2850,1511,1908,3526,397,397,397,397,-1823,2850,0,0,0,1.2372,0,0,152,4131.5,126,275668
976,2026-07-30 10:30:00,4134.8,4142.2,4133.5,4136.4,2419,2019,1037,1188,2419,151,151,151,151,-1672,2019,0,0,0,1.1981,0,0,87,4141.2,127,275668
977,2026-07-30 11:00:00,4136.5,4141.5,4134.9,4136.6,1366,1189,712,593,1366,-119,-119,-119,-119,-1791,1189,0,0,0,1.1489,0,0,67,4140.8,64,275668
978,2026-07-30 11:30:00,4136.7,4138.9,4133.6,4136.0,1522,1269,633,629,1522,-4,-4,-4,-4,-1795,1269,0,0,0,1.1994,0,0,54,4135.6,147,275668
979,2026-07-30 12:00:00,4136.0,4141.0,4129.8,4135.4,2489,2162,1283,1096,2489,-187,-187,-187,-187,-1982,2162,0,0,0,1.1512,0,0,113,4134.2,136,275668
980,2026-07-30 12:30:00,4139.0,4145.4,4125.4,4127.4,4185,3442,1936,2038,4185,102,102,102,102,-1880,3442,0,0,0,1.2159,0,0,199,4130.0,79,275668
981,2026-07-30 13:00:00,4127.3,4142.2,4123.2,4138.6,3310,3024,1597,1527,3310,-70,-70,-70,-70,-1950,3024,0,0,0,1.0946,0,0,190,4133.3,58,275668
982,2026-07-30 13:30:00,4138.6,4172.5,4133.2,4172.0,12573,10995,5648,6167,12573,519,519,519,519,-1431,10995,0,0,0,1.1435,0,0,389,4171.0,116,275668
983,2026-07-30 14:00:00,4172.1,4180.2,4145.6,4155.2,14496,12388,6804,6700,14496,-104,-104,-104,-104,-1535,12388,0,0,0,1.1702,0,0,347,4169.5,158,275504
984,2026-07-30 14:30:00,4155.3,4172.7,4154.0,4159.1,5355,4712,2525,2448,5355,-77,-77,-77,-77,-1612,4712,0,0,0,1.1365,0,0,186,4162.0,110,275504
985,2026-07-30 15:00:00,4159.4,4159.4,4141.9,4155.1,4243,3813,2014,1883,4243,-131,-131,-131,-131,-1743,3813,0,0,0,1.1128,0,0,176,4150.3,112,275504
986,2026-07-30 15:30:00,4155.0,4169.2,4151.8,4167.0,3127,2750,1502,1422,3127,-80,-80,-80,-80,-1823,2750,0,0,0,1.1371,0,0,172,4165.0,128,275504
987,2026-07-30 16:00:00,4166.8,4178.3,4166.8,4175.4,3570,3156,1719,1669,3570,-50,-50,-50,-50,-1873,3156,0,0,0,1.1312,0,0,115,4171.5,111,275504
